id,preco
282179473768926094192586973058210751331,57102.058888733445
306214032491692933505030106113275250425,97408.03380448764
232915909608700229632334524821048551382,142180.94814168598
168761703670018290322856491348374958539,62469.36940456741
35026089122416305430418366694729027216,138963.26858806252
268352844256502892127979775173537585547,108778.8908661655
210511033273529910537283633562996811505,48630.6702196274
316854097666137270311670597523899286149,413632.16726690566
189427195180308188157562855640529073390,239878.1904626672
251029655189794165576351718577371045159,163246.82040335314
178944576056150361664685246100252692724,178145.84798052357
47501717867131911062069543688405952494,140666.2089492407
159106422313094538885840785636708735382,88490.92878046879
201367624167614538679922186709225762802,135636.26680709547
141264525180370241657184555442038592328,246662.57796288605
230920338670599731914085163392041074702,89528.64949628785
332519364590722411716841405796905935763,77150.2253427542
340216062320330829787562698286518013077,83645.97029300386
77989084578812836785497194866907235659,56692.23257826014
90468202864621612345336117803056780766,120407.10648859228
180648110907715388905837088569624772746,220189.94107563017
286701486519726899210876392754959391675,240627.3747249061
269401786353711842284183938565226968251,106474.60046828877
134008981685240008342072862913021199859,256628.06030409702
66236196270432920392915652286895827074,274556.917020625
214057008069939903130353142234074261446,164641.53130168928
49666638445222957204841372047741705905,100567.7294834956
169148364179855238068520753311470349768,117723.08392367858
208266747742030012727150347062774427741,216117.27660099178
134659284241853029502275475583796480410,100220.95516749991
305252347664964686962230718951853501008,266799.2568338004
153203608397643912901229823424719676670,185502.1325912058
211723308604368506413792804582447043482,283851.75467755506
325169593822316850318296273822659815361,33048.87560944359
257346304281675596704349684304804078412,108856.50634558302
307084156543828990704153645479983183848,311617.95010080695
232822540672947969114403952409364455833,287889.8566106492
232669398077055816143584380583844099440,231130.5181146721
298767953503800611206765625326205131273,111206.21418514314
130113148772407513495061400763947704930,91901.1266026182
82780233813362812509199700105353795422,137728.1309047331
312660444129658084606393829199386786333,52149.92119810855
156362357407554363726828938830924113224,110250.57939749221
239373052515426178756766961524530479524,75938.82201311093
244094391766257139499027898967992563156,90949.8388883829
285432869365124803000815939547187179337,128794.94893472496
75725279908545641606459923982629385688,84905.36873383644
178147333699688920929642345218736359182,93824.35032417721
160057064281027021913950898890338010018,145412.67767629266
210903074503466516257437370779629209872,49606.867943157675
304786667321171249232411481653144245106,77531.55844285122
222433336029252220867957635909962119937,93587.43514024957
326899934226709836023208403034098997448,129672.03529989968
74048826428941077189592044273092262599,121076.50123308651
265946055075868642795495264651156113908,195759.65227672062
48100166228587286256632656966167517152,124459.1580036091
231327842025705763389924568856837984687,71629.78491472203
154654715298389955332791703034480794144,103918.88261066422
182347926896818792772483615145496983616,253327.82193480295
248346611237116085009907590020553447099,65551.49044656909
140085192601153832299131111003231071454,82505.9764213844
96586404219499931069156021610699678336,87280.25953435822
142513974354945518568490684139005794162,90843.36473847907
272513821658828490956184148445562268956,118230.04683335667
142032071294314405772889644549190997620,39082.37716934915
98813353116653769214286548980706412483,65405.97522469212
107313283884329045615627473221095040699,77424.33847006832
64415635910874851740088456198011978058,83535.57874836015
87583992767875576008136862442880876787,42939.10793068433
175229433828006063966977130910193766117,89177.095266226
51579731530873017977743386920277962838,186412.6597875634
24735705983297114683748013766245029818,117305.05600462246
109096684413230377602164486651526817818,138905.79026086573
233233859162658324306984179954935604019,46181.50204320874
298212350879769639573494858764856077525,152244.034258388
59416951687213915426967749780334145715,150423.3179998905
237472108918283766821291869793734282221,154922.1889342509
196340704034294278841784172707449489650,57527.79393056543
65031878849812641306454555402347727589,107935.42715086023
307951975436580156673700763689210798308,157458.07502044507
75827365220198946602617592973699472339,69874.98517806076
53770993171921014475809830216308910303,112850.46112169573
206016414654004859471984771120587377319,86561.4302873477
71903623998141511822672904332357718095,68833.00792323626
295008834294202772551742800413043253399,140143.72903316896
93169344992519053269867241430760469284,120391.8933804179
69917192937627885168875390789470915424,150689.24702171577
94406060212279393977753610623851187401,84945.57265925968
187349253267360136874139921679281743602,121358.13478906466
264210902570373987242986821864338344269,156434.3473811107
142993651222540791560632456522519840957,389298.58507611416
269284265241316653782305564652425076581,67745.72482904185
38729334760193654032187334285707716219,107699.35889998057
113269544262141253961656063090201766511,254217.43930238014
22746379873628984159658014526284894700,279826.05243610183
220630522374023590188803845529456939863,134009.06767562585
305331264450551008084534442376599503381,89401.92411731997
255267243238799972801999430933451863721,119242.12453555156
339877970009700078292713766538528068676,413995.2083549024
157242380417278091809520984430713260526,182691.10888557893
205469875305897258906633262395119486798,63643.0365862513
127688224355606847296526910663979547109,118645.90101618982
247882102184007237544861095060510643058,129990.95415608295
234302882979155585204529197458890489960,166941.0738406161
273829734323259121062156849240569493434,74615.26977949191
218744268959516711077340299873614901754,47993.71113352335
334933757098750359524459891313898844694,142157.42989810742
60509440409881003109557904661216974541,100037.59363447415
328691318499218965559019725704040990289,59609.93230315509
66952019003629633864570970190204675051,97330.12510253488
296470170805076917733714907180272415977,165726.87759977087
101706753079599078337406141060798382058,193131.62664762064
203272536469395582346372022529740169628,99858.88040873132
327630089018440097757731508372203313888,65346.40372256518
208059761249912439731893207022769333292,71958.4696899698
15836775455294549391115463254632498738,233334.5522260091
43944051827065761775958335622361968396,88899.17583733192
241531420789996375440437600627584413920,286572.8749168011
58542805027404944334865144182883903616,180443.7892768282
177303808094991198335476497267519531706,129073.09551004846
252170002423156749914852425019719177701,190675.2835815331
225436576008017719109455501257170079742,59026.13531816967
81452354007728946148901018596666526243,72736.65830832683
204591163527847149802653267437362873068,108560.96074079265
317927300970663570647010053557042866302,93614.62953048327
266844059931802572524813010178746547618,102171.82809363991
224167627433439412787393296870386433713,64088.09850331293
257199437408129034652856429296248914970,57886.00287419037
91245525629359130572447611916322600862,65858.67516969392
129990616473895186511932793502503542858,67901.65271428495
231795022262364405560351016608777947458,56182.577535787015
288214529568106820267257436924363789002,129398.00707425055
320819702434326563460548229515268629154,101691.29135096142
323499640446027589932437599468591197340,84992.8718141354
149097438236825215205984907787779258737,112562.27607651665
100668688532786520450140007396273313023,243340.11035469503
231790194269122821230642189902538325654,84704.01868586843
209848896713895710944858459591817221762,121484.54364754063
124003038720045768716020886599749946860,234272.64740352798
15540024452223505964331299147717183068,88635.1500471926
313273637215891754482441065539299853137,97066.94769949293
48622132083576815961173549509883635808,93564.77534915364
26994299626160352306292467011112550372,242570.14266054475
188708045961689568801841290523920541782,112383.19820759623
289607007547566369742934725143409079125,232766.1638664552
229351495529338611163193308701892244929,233195.89181406563
74206835774437666990900687912406028225,127454.76851216641
22993577246789022024816777067031943527,181164.1951055524
192259554701800047956592829492614090368,89046.72082373321
242144799719342897327242278716021553436,93640.27172592659
32026949843947133521751591668350614261,279313.57899592834
324059571017175137925422989303498381830,78470.80366855746
306957836459193295520133008092997550,139933.1230965786
199441258806419834215060693244906702895,153358.30923311863
275751753700530290032107992045975616647,233747.31929190762
244455916653061478407325956222067312730,144357.08876056378
207188971396230026870006446477071582652,128721.93848435712
304418654530406620126914457631293160394,33717.454766478564
79649937394964777083051663415027734976,218855.96003051527
223814746569708702866865847376085828882,141616.3346464816
24215662082306361767185080422436596776,105442.06632867017
286120938944407286017255760551608141303,70412.84388199986
68557154515658848130046719889725930522,142941.98340418766
124328697088868742647882982998031975911,101230.81960190035
31643709077518168785887237053620035322,159608.2672119253
36408413725779408300984356403019991537,70060.83343613344
106382703898191335597572465360216970032,70441.52817615318
226854256910658342353108972685927530007,179583.8448844633
291916456520368013755573898955208471053,111711.3231410026
15713750561833947588461632959680799418,237473.06659014203
223621473439298164971700273887430529832,101649.91879566807
141308593640488691143123863085027983827,69772.1699372951
53287897095042894188858522206826569392,94970.3813110119
131434768729903710865964321447857421738,68681.33933658744
333038808959431482459912878989255390227,160327.64038943482
206784667221647412057023503434623992910,46525.95019563446
226384099852632469826941564872204516479,248009.31881492815
132812702265919642934976821459064608315,207521.73622366047
205937950640373477580359720026708374683,216781.4367076336
290152883210424791339830310486241219784,253911.5253755305
213219036076958030316045200824248105083,133669.90233468378
272245511423416862199355116520670000030,103141.70076751223
178091626397182350947050643605880822225,78335.77435770418
52185757673544374516430751502821726547,179288.55565794112
272651741948188121374757237978264677740,213754.0745846606
29546279790425457962357007597704733587,258583.07926956294
169937208492047338644291742009323126578,64706.39549811083
28149786900229794903603059694580100974,68198.69237932813
162450837191554602906878577671581365563,95345.48921904643
176258751191971030967428167697605844179,188635.7839606958
10959202203909446577722939969047455530,147136.41080194557
6462184671748003970654361021659590807,132662.31569883676
301646505714093594441401377149186302801,125061.06488613965
271817494000166042309158510639780653574,261548.3005167688
99455287905976426182514835493912868456,132260.97790461354
330048568615068390429064465584472160253,79350.4758744971
100973672061425222940053646713413101759,278593.89801600954
78450635717820589128984865365530427486,133341.44341212144
141333608465092844221624449862124861651,172553.41596350571
317620431370383314445785859696739378,80241.71292312021
262570758664637793236271140099776031982,55124.78574052852
79938303256142072602033633189247035834,90172.00815573949
295248632559989970218703439139692810612,139026.65972225802
215309456387968628430034566283198289978,250065.44900012345
284800792240724733274958971878078670036,124539.8704504376
274440061416473756599627928969796354675,110024.00597845005
263390398354918297246485968236824631533,87086.05901428874
202512478497899420736855343567834083543,103890.64497102603
97980638768159737668393891755144853394,273825.4372524363
188262549308986783128828648533825342590,143573.38357344695
98582202397654363536712885680514849620,215326.3275258047
107624362972367402544580856804950181893,71371.97195381645
251738540808634085248474495356609004850,161837.44771842187
69717270405936072653409597945166940383,141008.67278457963
165655136853775043953976118611722933279,166286.43666832524
182303793220556361851860220376678238357,78398.71581769368
260659980226948455979229422551171866883,61779.09760587931
315277562810623608993536978384390311228,110447.82191014815
132846930779683527838031353171802515585,115264.06501357762
64525964862475051012073767468029406647,133983.9244156265
199448516669753297224216918666021968154,131380.87402239238
332445887517960246563129657544980874514,61922.85822316466
294049875093185258345231842216332575595,162789.08331552634
104386628214030945089685428731636302031,44297.22607156915
222413980292643992540782127412748068194,56620.11421528288
34156056320481134398544838627772285231,152850.17052856958
89443806429410587766337949277805827247,180518.56717365741
82777263443400363578955554884423020809,223335.63895688963
153683872766303217742550330592989428270,71791.82647505126
320955747805459800545975458378588740120,159689.7261824979
5957065177630016566804153007597273304,134916.68517536204
234890168503896815842004970260553367245,77873.05946765549
283171321605080955407833690492413307793,92377.63264954349
260802378118983699117330569374712112714,125460.75628963369
256443509792556560491245225301675279559,65200.67353740378
316868097165552818488141206405040137765,137792.2154873727
53213935928555728281967505837275415044,131836.4114264964
97212707491385174075900712546368426615,143531.7801826238
317278309794975699119788048582023239036,142302.27371345917
179206464068692559087584331043723013383,113668.2262510511
112500215474110427288390850393536957535,51393.49215593675
66316319715628832445298761300905649668,155111.88231504828
330817853033854511219669386239909343628,103996.49794121535
128389742046557052245636086280772112801,155977.17752085577
61474039602898026043836342891431105675,112723.62053561692
121838891977249370592283118514405492065,52855.738256400684
135705656814262081325760396214821153761,147980.48351625423
288290677057836511914455816908049158203,105795.06820487513
114643890671500721230426048866458849919,88806.57397822516
262984270065712922593055410015289232329,42890.17190959856
223673112166366692510057491687657846308,69101.78476787184
217658473350204848953032199428604877088,142173.67917434583
209814285593549653597055388555478057022,105263.27361559702
324161793117328125605674954962648401741,101630.95377053862
249252082994684585886985012730009879300,95066.61800321419
236382875133596588340531327997650255409,96397.50652860425
176494293048808841348374060753417822285,128655.5181187769
104040724799385006697185927847952571909,249356.18263634093
36529689788977233433089500175607653975,63817.769055930716
248787681044536891077503400846018784550,89232.83740921061
276163607671849267590578016635734660013,74708.21291108057
106684792004919077595231447697512533491,56710.97159556624
123428779795904813403488476425149364592,75837.8502703745
303930543454400146908245026276242651237,84377.0854795769
138145245686614482777115696351859354310,156164.65218235372
202988823164643822694054652061340449302,125415.51293413652
7903162591378074745520404932452012366,105793.94536492418
134279321296122318160775861156515055268,138393.77682038475
37146702107028009614484585354360083247,113534.01382880943
107053206592442323733005300372682667088,265096.20635082916
167970764773074487264108746750358446114,132637.90361343804
272399463442442062688008037498626835973,243132.74624995957
249878532668823638457796658383879474427,106790.62997630084
271370564473582975760872219600327463011,164351.36903755672
144661473506573752126788519044434690290,123724.54082394858
252906637332128280404900945257919335261,99121.08496574475
157638554887532572739074001009404423807,69974.13713923299
51821055194497029101564027954803674151,88695.61381286518
215817533875262337069750145363610162433,93847.37567408159
319155628734501051677679944238066262252,168064.495785544
228938693364884942830450017586781840559,93043.92745424117
247620032219540920383981314545465671062,84830.23345092822
40411494835706587135430164908346351837,43856.037143116686
4910122798315575283139143889328946874,72933.20059026485
275079973352187848415852899967614324228,273674.07719982584
69467443623008728074055483612896760497,73754.08790689737
172105812396516847998825632257936056357,76695.55337644128
175448418825156723787480108825745450970,64604.56240633917
141520260390078728647027505924689678902,268095.85827377986
145937977742964208348066477924774811291,57591.65992515203
201413739542026330669250512055228261727,49267.699521656934
242824186533531563967508448006035821588,135872.3215627199
310538791083014091409399203572997276303,105207.69208557867
316044134752535941247743140364458325234,130554.58875749001
76936910275465986795523506850116801495,130321.35197507618
291632083591548993808136903297621457359,114044.66678210223
93489391931643891371163433133768202101,73029.70386752932
170790425841050117894526398783659343524,206152.30159005302
197496984567763253589158604139860116955,120825.43444498778
170882306874672763789541391085663703187,112904.81641304829
150728520773210800583316291083369253976,96500.88804810926
238489368209268474169231488533409864579,86576.89858419758
329795940257778914449560274555637743694,168232.94797170034
109576632016301832649495808176391978471,66241.03876307611
225606150776046977438489727849978053073,123176.31020008522
299351223933697289151435676328020693647,87544.85584085315
90877035400422014408016233801085473349,88627.25220835154
73762803817193925799388638263001591602,127945.16413228764
139903407378162588461440940380823932611,130242.16522818929
70850750340346262606691346498230578128,309042.9408618947
326073162631200295348002818144259715343,156329.7464440671
169713369330773284367741070211308693707,119120.33968184286
172847702183663785352254595784978936958,168188.25444140373
33158699268939835043494185365404791252,55586.32048827458
167595035831191101375889296787235874959,148876.93597487346
305479920127334227448350857234718481302,96285.31049280068
310166475228601766651807093999067253844,140836.55669979894
37291919521428341903667915353517634037,201160.1715107865
253122223775952933620448598834288945481,115755.87848496548
223491621808188871844970734234331254811,65530.37692774836
298342361946534230755341436094010529913,50439.039803626794
15190549491364886273116777136725122656,125132.87245332544
193528211353673314385176607423852493442,107040.3042631836
203066745322394937667300777313590253471,55037.95327665345
7249019569396474046799887680250129316,37513.85558400339
17334489476367038316292903680615801119,88787.83906843833
241365635282054238629436469323518467376,73654.17940848645
29052266345948373216706845311367587037,113009.47172994372
263905835734903596099761412235055513766,141180.25828378802
76895426673819339062284142995371848518,97850.91056167499
317696539715656776225557253733326650228,83561.12647150653
26375137518537612171163386815793102920,107347.89253312616
210499317273397738665311444985437174663,93600.90646617238
245860167279456031648934154463924925156,38188.01734545458
180337678694796980401105245997883672496,86037.10074712693
35245243486020763277519776806139858839,146932.39716854482
265995348675527784427855259169036424373,71408.3653262237
133255383428425121550074552323977331376,91134.35639434826
106234830627439154489465806795706051774,236475.21382686633
6056579397414419069253194509214144415,281429.768393137
96021602281209770687321825579082798812,82222.23551419667
235118404553112618856018230249701067643,69583.54013285643
267475223693145607607917207847198101186,121488.5973082803
159717427806865845168430562657272402867,63643.611231574
19792513505325591292224656757871077044,105386.13678447486
227988440953345708392805687793785656345,173919.21294540635
235484341374208774575503241610919708595,89905.07622879623
149119838866336852169242396454429299517,216638.90472676288
299673876519185540264769012862941382602,71343.60606151806
181204603381551630083956646727839530170,92102.32127017248
306330826040159710818465276288502839047,174583.15405994828
151996545089064535628833016627250699573,412532.0260257782
115287746607657401841360735718471879204,163154.09417162987
333714836054161251111927176451623465619,102926.6478077084
230613462369042600210993986120960262006,232475.18385705005
235156224763567538403885260729056293782,135610.38107218593
94117087651619081485793658530656535264,59481.45494834401
226290953167830202476126395552653347529,166623.10128864815
336889365860812906318066618915580963322,241016.64756631502
146738915301081284653770596457128418724,94595.14388476826
272714490611485239732333701463708300261,128972.31167513295
67906764427358141100677827930838137435,170080.36223596608
102011075467835501492989857040632284414,81015.16829231876
22614596461612609788022559681486036210,67999.4963141844
80578402118859360151558999870091206583,79784.86285185268
235735305499803119005632534815913653800,123781.55229170388
258701389851151687395561478469800561786,94099.09689179041
169779185867127999066574655073328383278,61835.299647703956
30704058981537286679717640831431222160,42047.53038805026
13330733534568136405893886415079069122,142521.36394318656
202273582927323755496244376059497995975,117320.06088289923
21533074489265097884801530213566447172,117652.6912191327
447585734761834303110632876562861970,120242.25066016399
198309531625972901593433162765220363064,168870.97637567396
166640960787867439324510170543933572336,92429.52746921021
311252158972176485068975928826267185163,105312.20036237071
61841006020927477431886591297386311401,121418.54281028266
263951763223675061335495192399898534221,100352.25567211103
8406573375792841432510504030978429369,131634.59915491904
282005844331927175050519005295096785607,86891.67172074062
59567898526745893546958451659162937846,49568.76777590074
211248729836205219517187373496252199309,74595.92811362408
36436924496770758328215667240592069030,125285.33287950815
325183738195530497933917297269459703498,121074.45523554653
187935973879914290803182961959735299988,105051.5082963327
89239630546264935882580203452288723343,113754.80571964006
205319482086227752522065088800573414209,419952.8927770857
26972471388929004726994016422762549174,334722.8262036025
176650778621445146286332839005206658577,115093.46940450653
69324124908130851363194880121312865865,348788.08200419316
324495473360380590770222078044708730953,55911.94148253893
18105627437121779747227032649069664698,114067.60467625412
292881653689822759964279212416867605911,86693.51843295111
236492876823237438197418259584111456541,78960.6815320728
183349265669130645716202190681632157189,91557.96924353793
195319873865623173076624353419893265555,143552.43149042389
137157066826772565541943837553084279955,132832.16756754162
292109323292668916587325150414720496764,105775.44503245791
93083029375338898325941488876221621623,36995.95095996621
46219869306726918645006457517220187416,155088.9339772286
251632802594358192664066755591329461567,52552.998167928636
275225985925017931443964178620831981887,74573.24615337532
262003432669172810905138453147302198073,76384.92481099922
55307158972306660146208573791264475686,140869.30397156358
94890409360231998891225958402013813278,241312.1300063081
93492720976393234959411598624920491061,85057.58073515868
287424506191238617400287739867557909027,70717.94172322583
60079966957538388271764361928056050474,73402.6882804411
150454405813476511143378626003464226207,163489.447356326
255936529669694795699066161988125538860,56588.914553172646
239132978382437173783348593722484679703,191974.81354545226
303367340138450647672682482582895650131,116686.01371878006
110716462377254088209761959832113301944,153571.43935254778
223625087077070406495379375604681518608,66668.0290852371
294174415253563408870488039100112832743,210696.67871159338
35048524219064378906002045120261539532,153261.39458290776
299409374683196280057302007232159154762,122103.23723263947
192600523808566841713942741826969121836,117508.90071769888
213449766255007020939981947791666453573,90962.71009044694
214850396618743611192134143554032266351,283692.9068952662
248226408143375612643023344510441873037,168900.12687210456
250758624471821897128847917714783570893,82480.46363438036
201772434505502602148354121919876607521,99340.76041270059
256606350487374413354850114899992850522,66044.95714976524
70374903416511696640548475764769494923,220557.45969664888
183002690746511033089968773427983300493,148383.73442595132
40669071217655822102057829260352919348,230310.22394028967
148456905040278573262084261387424057855,69872.92188617098
218468153824837643012593631889268597079,164035.08574040557
119459587902739436921182452170926962423,85647.25609497873
166333714573554473642552869078864331493,73365.44885211493
176192625708267803667012989135163764925,196430.24252448732
278310394177017965620497352657415127062,118646.54349444101
324036035208305133245147742526327485283,82803.69274581494
28380829770030816942720306997209389511,220289.5010982153
63338753676086152238271365972647560301,162827.0169730392
182297371203980508465894341230207975357,293592.483536809
307203766697004143076935411541309547511,59900.72976337821
45087139731757671184641610634105185204,222953.65580456753
177976643516383908492465588972292777842,148256.884288191
147032546479701837210154542552225229743,88764.54053219542
149682616341256384390460564162940608171,66413.43613431691
21517988737744069016001493334071057630,74041.84745174192
21796845758228450266438546904564040889,247174.68657447977
110741575930051094096072371770468026542,72047.58391274874
158034212483024180815732706445572357696,30109.855621527353
277634680581140831175630558670606029228,90548.5735624485
102730078807501952105798128832974419998,159248.93376738185
208656413069020887869721261302734713046,124590.99067654149
97027024637910243156062069834744209137,94156.90166891711
246459739511686286636948310377108089060,178467.407272544
136267107511437668588639540215144262844,61328.3954613889
246274402181950206820224516288746016608,121694.67215141686
324882132923437644198611355468637361498,81758.45471296216
338771208217514911887689647148465969110,74169.83450781397
216073124583704441531909404922657693759,160523.14810294408
128011795154146092632445207038582089865,100189.30546361492
321555674330342163681555280421366812533,74421.94586614166
240632404199629483577172542497262963310,129469.63735986722
328487137592851115501166845021363626665,64090.0986983069
273751949354864580682477257748083029192,106112.80662314118
96292887407770431685323820437905899048,89162.30161061804
193618582881480609406933134165769778783,55136.429673688894
159920874047302524213950229379563999093,338424.7812343409
185158898612289166156659042518535650065,72734.76550700139
104191499536325576963263869717423631410,101068.37511455097
271762806913003356072971870817773270411,209987.10319629766
2838201535147548607112605833730849117,76504.50686930874
128619916525200099412990022603187347788,103822.00178729554
20341108861956835840973197893099803458,95615.3996622527
140015974582763305715970077218795719549,125999.3419133017
181977285948499508795746309150544662059,79298.1403962825
25021289128101333959073933037271438005,128664.32495276051
236394571135014114666206731312066949872,231960.4943609842
249519355219294189831004879539755226983,39127.39082009747
175736709354419734887923928987529071584,111309.21757880878
269505738315964257936377561500009366834,92462.03278722415
264662644353096246095494326892449050695,61863.33488631972
170021823837445649612332505289188371834,105547.19394090757
187338723127121352284574346559521157470,54738.970874531304
214681260598035622027153552363915857496,55043.453585888084
295793954462515936805460252059463611118,76371.77365544747
170447725821182554502139180418089551763,98026.82139629552
207377526142009917185436209323277843272,81218.88782447591
32480394217201174837922699836767635546,47485.05559298278
167351855066906552181365219288678647527,76753.50377306256
177123847145169650403006656218790194428,208112.19665699816
332376594380912310772864874610036733380,82799.58756123789
254578432605744359142446451874455092861,268339.0655778075
58088669959271992274074628243793247151,178930.8928051161
251809972602282669367673654395225843772,285867.39792421315
313092081278686560644091431164860511376,243737.0102025836
54019297904418392142972173606959676674,67530.07746934607
224998137271263880221981372144099361781,129912.18087361682
271168294281424366393647642829119573324,69523.56570263446
331338966459288428445057521477584700756,70727.2841100656
138473332122670330563463695811961206933,203508.13384699784
114990315990171541521112655069814811041,95282.97378356579
181950502776428236768388505845505333080,91781.3332347582
63393046040727497061096408493984146053,288558.5042041566
188029275968078283361993978960373662677,142441.14714971502
155332912593963088316110833047274460965,266840.4283774009
38476127299223887613308430449572619909,80082.27925876307
123940286051970341102230933744503306157,163733.1372056154
181214488072651637455403172403334853366,145935.2042636977
332143129250597007380045011631832658115,109534.23192148471
255981227556367789137144853945932195878,228332.43467679012
260906962355680233267196911338671449580,171905.99943770256
144536150501879480912081376431177914191,118763.46877273385
333363720051863246636585113181289426707,114357.4447604101
284506928948367406225138497833427354643,74440.0320522045
280210074967782705162091235141861345292,77738.86372617382
300211538650602456380001059850431314879,70513.0694937243
153634240240143937343663831801748754651,124354.9567501068
96034884957775519774835092658216015961,116254.2690973521
269479036710591960569675056295262656140,99176.99821466248
138184130853830526094671416378292640294,95291.77530606362
113106264911787332265172387775961384240,125315.15427828583
107130241077960984948901581881043257709,69334.11764978457
118574210073700855491925035060222082511,134841.59930136063
51647236967344377799416832993877848470,220394.5502257021
119859111729812715382538960559089033288,137413.4392919734
79115329917850257951500873676276105356,72340.95795930798
258882646233271532864584004347015683927,127795.51262896159
127618479389672558290888686534989580993,50510.70322610825
278608390288371701119995590482104592499,180859.47327984447
138488593415627935386705171615587772849,140013.19883372588
272842243365764421668691970231216636083,114616.68461805125
137766705295668191202476531391586420978,162020.48342532598
334754838322191714114916513901033375907,132319.8213963953
331593630202202805493867624264828596958,191135.61508357324
299965502027882493180282228144465056001,74827.13295664155
105935071132557300634896982195659537082,126623.11952760421
61042353469730676520429325902418239489,143403.30326113035
3239647299987352121107295478871654512,87399.11999788962
75862086253388207509461530368549811804,153558.71680626876
141098938358343239699723983711405966884,97414.389859575
294022526717081322331679947050370092372,76908.53445545482
115341293353685774709760417664909906805,66068.05029826773
75348793935989028272584087681818459181,78246.64883790161
17800005026512159474998803910393644726,28066.852815010538
131164187286355121619656796498317331901,128712.5700215167
215774845747353940565163457088435763655,86616.97962179483
320349871876912372262090578621120467614,147034.02482980362
43921471112006052408251294955315566940,55377.270447998744
250971536904120581187940405885201735168,293422.17655432754
144515225414976683991961295523544924345,82939.1840449889
303145689518493368598768208456873362853,86602.60838534149
115874981287721738714553522341282142635,43406.19486532961
92220473770884017901587948553293723585,198672.62479440513
11146506592950637564470351521042657134,66960.05453586037
21410668712196032011413199170970471182,231932.98099257328
4873537883755554623791897588717695899,86100.90325619336
150645655162137737839176373533379580347,192892.92334839344
290362525908883081663453803624768288245,64934.801932542505
283573637941053689132434891128768455236,76313.810971087
249819435555100021281233614099643830327,124052.1547212556
283098071494844462958892209588469211972,159293.91323844064
34619945788641754952385709748689595538,171474.20857220728
282678915833163933116324749074064721820,61775.10860859164
192801337222203660248798320220212191850,132173.36939002824
169663884781121380874090511368693748618,67490.23065759301
268471665689927946755084759186137249284,222550.35629344994
147187946263532943071202542763031052219,326103.41459188407
326734432092418414311299581029460262227,118162.24335912753
71650596978726745751313733479739556777,60488.315283998374
71207189929157461923771262485882032587,99503.61287456124
157988577911165066634686758095918337487,164912.3927825308
37904401796432676555709733453090780658,97135.54553093176
289620086860516728964880426571529881178,67464.88808315828
14315283338375085396683635469726974992,196055.0362273391
164697377987714610804127262801226659372,131317.55669054715
205401168737605446744985779052637192341,49305.21933959977
42474638313305438571568870625135058976,119030.2661990115
31665194097251800686960095753730012000,57654.86766971953
250321854182083212465165976856321472264,209866.69131624835
141902379459044132598859679145957245336,121958.53759300079
207340578770021000169556211188390785618,121720.99712500471
192684893568321690409219299564506205942,71731.51166248666
223718900722315938561420476605717824609,33459.1441058652
331130698377057505298278656503473261959,118617.6301853881
48381212320173609364132585679919604079,119582.24990553212
66633840416613749575893534814926803812,184484.27920613257
133649798929643268423398845963844086704,55972.10319629562
230581876373745482728999200869232721520,142157.47957996902
40011540866621284400163010651663366689,125247.34229196595
172513586735758125694471958920387849441,241815.43554034393
279355553205137210613821291408089306673,114316.6822889307
199868652606697453240677980925662329314,91514.87649593285
175213524702513679498902012360670528751,123707.19985762249
313144672576022115580869140038474725371,115292.33215755796
65162828476262002411970750950445655364,64151.15162424367
309767705299550907760238063913697470473,104493.08662357011
298112147340451682054883451650249324591,350686.7195666331
75046335550564849384103333244545406197,123142.00239113762
109823650530732930022186048385780356442,173136.0106856904
267109691032345243566064643548408334531,32623.855767208905
27396871374366838036366971932206894898,112440.95085786008
137162070214740308717400737044383431485,75478.40782922918
222947791096611168238587730401407473192,111221.32395861622
272656792185429697632166692188475665631,103381.74198557978
171981540296698467404251967178647509766,137358.75550463327
329643927574576720726062959970392934516,164339.25816598136
140509098213858832569327381102431113410,73819.27403334982
313770417384397769602006806806395683643,227667.2350135793
154731749888712764930527153048094076826,74949.27008476171
230659109181499285486968151730920163937,106515.68170614792
24935161556901285097795218885839534018,112389.30598617822
236938331911419149752995032773342126999,277140.1801955678
190784176243330931207135876318907804324,102720.71106446141
136919304076810421241504740293164228869,61514.26059679704
86533518802789411572551274582455039228,273828.26897999115
146129405630232181990754840500502764217,225900.3503869242
303253421400165468488720088267467957240,294112.3433310733
70491650051823800121464515292669666287,59892.593128502565
146155506496875235048623938077691879544,425878.0647855785
259133436355092327486413266636585923585,174302.5019773359
9265049722204367756802946380475156504,39138.09668508517
176151805765712848853426827902501029126,160799.7028148242
224387683190750010920566127843881527762,61279.289843035745
320063883474509031476209272846360354378,43664.466135560135
270088371631860677392981049233771305787,70161.68315623693
155673611154796307639714725681756555775,49784.02081140842
301796872819757619532730584696264213735,116960.34364195877
235158591446569213451273084126354863898,131608.66277346193
325566527302170389403426332292045408983,131287.6614338909
49951082538080547596739325657545225131,86592.68664092435
191663443397934855498225003222214431721,277358.33391333953
3754160624744070264387066358784827338,135587.1420803345
129673328261079132823709539942134093943,58041.043802018605
47420565588781463091372291353810282549,116630.31734928951
244969559827620003052691539250110176865,86495.60295738999
67564376401114612032891279376103189295,147034.02482980362
90329828883929895746278888468302847816,85163.65548374946
315741254114012773812350927340214865671,76804.43085139114
64527120948539581564099486717683373634,99758.79866738647
